Name;Amount;Icon
Raw Zoisite;4;/i/021000/021286.png
Immutable Solution;1;/i/021000/021286.png
Earthbreak Aethersand;1;/i/021000/021286.png
Wind Cluster;3;/i/021000/021286.png
Fire Cluster;3;/i/021000/021286.png
Titanoboa Skin;2;/i/021000/021833.png
Haritaki;5;/i/021000/021833.png
Earth Cluster;3;/i/021000/021833.png
Wind Cluster;3;/i/021000/021833.png
Paldao Log;5;/i/022000/022471.png
Hannish Varnish;2;/i/022000/022471.png
Wind Cluster;3;/i/022000/022471.png
Ice Cluster;3;/i/022000/022471.png
Raw Zoisite;4;/i/021000/021286.png
Immutable Solution;1;/i/021000/021286.png
Earthbreak Aethersand;1;/i/021000/021286.png
Wind Cluster;3;/i/021000/021286.png
Fire Cluster;3;/i/021000/021286.png
Titanoboa Skin;2;/i/021000/021833.png
Haritaki;5;/i/021000/021833.png
Earth Cluster;3;/i/021000/021833.png
Wind Cluster;3;/i/021000/021833.png
Paldao Log;5;/i/022000/022471.png
Hannish Varnish;2;/i/022000/022471.png
Wind Cluster;3;/i/022000/022471.png
Ice Cluster;3;/i/022000/022471.png
